03-10-2025,N,07-06-1970,M,07111,2,2,null,null,null,null,null,18,07-06-1997,null,null,null,18-05-1998,null,1,0,2,1,1,3,2,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,0,1,2,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,01-03-1973,M,00863,2,2,null,null,null,null,null,21,01-03-2002,null,null,null,12-05-2003,null,0,1,1,0,0,3,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,21-05-1976,F,13718,4,2,null,null,null,null,null,18,21-05-2000,null,null,null,13-02-2001,null,1,1,0,1,0,3,2,N,null,N,N,Y,null,N,N,N,N,N,N,N,N,N,N,Y,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,null
03-10-2025,N,03-01-1975,F,14001,2,2,null,null,null,null,null,24,03-01-2012,null,null,null,29-12-2012,null,0,1,1,0,1,3,1,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,06-06-1980,M,07008,3,3,null,null,null,null,null,26,06-06-2018,null,null,null,26-07-2018,null,1,0,1,0,1,1,2,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,13-07-1985,F,06605,2,1,null,null,null,null,null,20,13-07-2012,null,null,null,30-12-2013,null,1,1,1,1,1,2,1,N,null,N,N,N,null,N,Y,N,N,N,N,N,N,N,N,Y,2,0,2,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,01-05-1970,F,19444,2,2,null,null,null,null,null,20,01-05-2002,null,null,null,01-05-2004,null,0,2,0,0,0,2,1,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,2,0,1,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,16-02-1975,F,19348,4,3,null,null,null,null,null,24,16-02-2009,null,null,null,16-02-2012,null,0,1,1,0,0,3,1,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,Y,1,1,0,0,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,21-06-1980,M,02803,4,0,null,null,null,null,null,26,21-06-2012,null,null,null,21-06-2012,null,1,0,0,1,0,3,1,N,null,N,N,N,null,Y,N,N,N,N,N,N,N,N,N,N,1,1,0,2,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,27-07-1985,M,08412,1,1,null,null,null,null,null,19,27-07-2004,null,null,null,23-11-2004,null,0,0,1,1,0,3,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,1,0,0,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,13-09-1990,F,15112,1,0,null,null,null,null,null,18,13-09-2008,null,null,null,07-10-2008,null,0,1,0,0,0,3,0,N,null,N,N,N,null,N,N,Y,N,N,N,N,N,N,Y,N,0,0,1,0,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,07-07-1995,M,05914,1,1,null,null,null,null,null,20,07-07-2015,null,null,null,07-07-2016,null,0,0,0,0,0,2,1,N,null,N,N,N,null,Y,N,N,N,N,N,N,N,N,N,N,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,null
03-10-2025,N,29-02-1988,F,18105,2,0,null,null,null,null,null,20,28-02-2009,null,null,null,18-11-2009,null,0,0,0,0,0,2,0,N,null,N,N,N,null,N,N,N,N,N,Y,N,N,N,N,N,1,0,1,2,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,29-02-1992,M,03402,3,1,null,null,null,null,null,18,28-02-2011,null,null,null,13-05-2011,null,1,1,0,1,0,3,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,Y,2,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,null
03-10-2025,N,29-02-1996,M,00406,2,1,null,null,null,null,null,16,28-02-2013,null,null,null,05-09-2013,null,0,0,1,0,1,2,2,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,2,0,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,29-02-1988,F,18500,3,1,null,null,null,null,null,22,01-03-2011,null,null,null,29-06-2011,null,0,0,0,0,1,3,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,0,1,2,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,29-02-1992,M,12107,2,1,null,null,null,null,null,20,01-03-2013,null,null,null,31-10-2013,null,0,1,0,0,1,3,1,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,Y,N,2,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,null
03-10-2025,N,29-02-1996,M,09315,3,1,null,null,null,null,null,18,01-03-2015,null,null,null,22-07-2015,null,0,0,0,0,1,3,1,N,null,N,N,N,null,N,N,N,N,N,N,N,Y,N,N,N,2,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,null
03-10-2025,N,18-09-1985,M,19317,2,0,null,null,null,null,null,30,22-09-2016,null,null,null,19-10-2016,null,1,0,1,0,0,2,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,0,2,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,12-04-1988,M,81890,2,1,null,null,null,null,null,26,18-04-2015,null,null,null,18-04-2015,null,0,0,1,0,0,1,0,N,null,N,N,N,null,N,N,Y,N,N,N,N,N,N,N,N,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,null
03-10-2025,N,20-12-1991,F,07100,2,0,null,null,null,null,null,27,24-12-2019,null,null,null,01-02-2021,null,1,2,2,0,1,3,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,2,0,0,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,19-10-1994,M,10433,2,1,null,null,null,null,null,27,22-10-2022,null,null,null,18-04-2023,null,0,1,1,1,0,2,1,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,01-01-1975,M,13100,2,2,null,null,null,null,null,29,01-01-2005,null,null,null,25-05-2006,null,0,1,0,0,0,1,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,1,1,1,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,01-01-1980,M,14100,2,0,null,null,null,null,null,23,01-01-2004,null,null,null,17-06-2004,null,0,2,1,0,1,2,1,N,null,N,N,Y,null,N,N,N,N,N,N,N,N,N,N,N,2,1,1,1,0,2,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,null
03-10-2025,N,01-01-1985,F,07204,2,2,null,null,null,null,null,33,02-01-2019,null,null,null,09-06-2020,null,1,0,1,0,0,3,1,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,0,1,1,0,2,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,null
03-10-2025,N,18-07-1980,M,12551,2,1,null,null,null,null,null,25,15-07-2009,null,null,null,28-05-2010,null,1,2,0,1,1,3,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,Y,N,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,23-10-1983,F,05208,2,0,null,null,null,null,null,23,20-10-2011,null,null,null,29-08-2012,null,0,2,0,0,0,2,2,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,22-02-1986,F,12701,2,1,null,null,null,null,null,24,19-02-2015,null,null,null,23-02-2015,null,0,0,0,0,1,2,0,N,null,N,Y,N,null,N,N,N,N,N,N,N,N,N,N,N,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,19-12-1989,M,02803,2,1,null,null,null,null,null,26,14-12-2020,null,null,null,21-01-2022,null,1,0,0,2,0,3,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,25-11-2006,M,09999,2,1,null,null,null,null,null,18,20-09-2025,null,null,null,02-10-2025,null,1,0,1,0,0,3,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,0,1,0,2,2,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,null
03-10-2025,N,25-06-2005,F,15101,3,0,null,null,null,null,null,18,03-08-2025,null,null,null,30-09-2025,null,0,0,0,1,1,1,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,null
03-10-2025,N,09-06-2004,F,05712,1,1,null,null,null,null,null,18,13-07-2024,null,null,null,20-06-2025,null,0,0,0,1,0,3,0,N,null,N,N,N,null,N,N,N,N,Y,N,N,N,N,N,Y,1,0,2,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,null
03-10-2025,N,05-06-2003,F,05402,1,0,null,null,null,null,null,18,19-01-2022,null,null,null,29-04-2022,null,1,0,0,0,0,3,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,16-11-1930,M,03400,1,1,null,null,null,null,null,94,16-11-2024,null,null,null,22-01-2025,null,0,0,0,1,1,3,0,N,null,N,Y,N,null,N,N,N,N,N,N,N,N,N,N,N,0,0,1,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,null
03-10-2025,N,13-04-1929,M,80303,3,1,null,null,null,null,null,94,13-04-2025,null,null,null,28-09-2025,null,1,0,0,1,1,3,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,0,1,0,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,19-09-1928,F,03300,3,0,null,null,null,null,null,96,19-09-2025,null,null,null,23-09-2025,null,1,1,0,1,1,3,1,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,03-10-1980,M,11901,3,3,null,null,null,null,null,22,03-10-2011,null,null,null,25-10-2012,null,0,0,0,1,0,3,1,N,null,Y,N,N,null,N,N,N,N,N,N,N,N,N,N,N,2,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,12-05-1984,M,09373,5,1,null,null,null,null,null,18,12-05-2010,null,null,null,05-08-2011,null,1,0,1,1,1,3,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,2,1,1,0,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,01-11-1988,M,09212,5,0,null,null,null,null,null,27,01-11-2023,null,null,null,21-04-2024,null,0,1,2,1,1,2,1,N,null,N,N,N,null,N,Y,N,N,N,N,N,N,N,N,N,2,2,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,10-09-1992,M,82521,2,2,null,null,null,null,null,28,12-07-2024,null,null,null,20-07-2024,null,0,0,2,1,0,2,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,0,0,0,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,02-03-1975,F,01909,3,1,null,null,null,null,null,26,02-03-2005,null,null,null,28-08-2005,null,0,2,1,0,1,3,1,N,null,N,Y,N,null,N,N,N,N,Y,N,N,N,N,Y,N,0,0,2,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,null
03-10-2025,N,08-05-1979,F,11551,3,2,null,null,null,null,null,21,08-05-2009,null,null,null,04-01-2011,null,1,0,0,0,0,1,1,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,null
03-10-2025,N,02-04-1983,M,13718,6,4,null,null,null,null,null,19,02-04-2011,null,null,null,14-02-2013,null,0,1,0,1,0,3,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,null
03-10-2025,N,21-09-1987,M,14103,3,1,null,null,null,null,null,26,21-09-2019,null,null,null,28-03-2021,null,0,0,2,1,0,2,2,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,null
03-10-2025,N,16-12-1971,F,00302,3,1,null,null,null,null,null,23,16-12-2003,null,null,null,21-06-2004,null,0,0,1,2,0,2,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,2,1,1,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,16-12-1971,F,11500,3,1,null,null,null,null,null,23,16-12-2003,null,null,null,21-06-2004,null,1,1,0,1,0,3,0,N,null,N,N,N,null,N,N,N,N,N,N,N,Y,N,N,N,0,2,0,2,2,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,null
03-10-2025,N,10-06-1975,M,00303,4,0,null,null,null,null,null,27,10-06-2012,null,null,null,01-12-2012,null,0,2,0,0,0,1,1,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,10-06-1975,M,08113,4,0,null,null,null,null,null,27,10-06-2012,null,null,null,01-12-2012,null,0,1,2,2,1,2,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,null
03-10-2025,N,20-11-1977,M,00304,3,1,null,null,null,null,null,21,20-11-2005,null,null,null,05-01-2006,null,1,2,0,0,0,1,1,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,1,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,20-11-1977,M,11113,3,1,null,null,null,null,null,21,20-11-2005,null,null,null,05-01-2006,null,0,0,2,0,0,2,0,N,null,N,Y,N,null,N,N,N,N,N,N,N,N,N,N,N,0,2,0,1,0,2,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,null
