03-10-2025,N,07-06-1970,M,07111,2,2,null,null,null,null,null,18,07-06-1997,null,null,null,18-05-1998,null,1,0,2,1,1,3,2,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,0,1,2,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,15-11-1975,M,00305,3,2,null,null,null,null,null,21,15-11-1996,null,null,null,23-09-1997,null,0,1,0,1,0,3,1,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,15-11-1975,M,08107,3,2,null,null,null,null,null,21,15-11-1996,null,null,null,23-09-1997,null,0,0,0,0,0,3,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,2,2,0,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,11-08-1990,F,00306,2,2,null,null,null,null,null,25,11-08-2015,null,null,null,19-10-2015,null,1,1,0,0,0,3,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,0,1,0,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,11-08-1990,F,08128,2,2,null,null,null,null,null,25,11-08-2015,null,null,null,19-10-2015,null,1,1,1,0,1,2,1,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,1,1,0,1,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,19-02-1975,F,00400,3,3,null,null,null,null,null,27,19-02-2004,null,null,null,28-06-2004,null,1,1,1,1,1,3,1,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,1,0,0,0,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,19-02-1975,F,08108,3,3,null,null,null,null,null,27,19-02-2004,null,null,null,28-06-2004,null,1,1,0,0,0,2,1,N,null,Y,N,N,null,N,N,N,N,N,N,N,N,N,N,N,2,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,22-07-1977,F,00401,4,3,null,null,null,null,null,24,22-07-2009,null,null,null,10-12-2009,null,0,0,2,0,0,1,2,N,null,N,N,N,null,N,N,N,N,N,Y,N,N,N,N,N,1,0,0,0,0,2,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,null
03-10-2025,N,22-07-1977,F,11115,4,3,null,null,null,null,null,24,22-07-2009,null,null,null,10-12-2009,null,0,0,2,0,1,3,2,N,null,N,N,N,null,N,N,N,N,N,Y,Y,Y,N,N,N,0,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,27-07-1970,F,00402,2,2,null,null,null,null,null,21,27-07-1997,null,null,null,18-10-1997,null,1,0,2,1,1,1,2,N,null,N,N,N,null,N,Y,N,N,N,N,N,N,N,N,N,1,0,1,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,null
03-10-2025,N,27-07-1970,F,11568,2,2,null,null,null,null,null,21,27-07-1997,null,null,null,18-10-1997,null,0,0,1,1,0,2,0,N,null,N,N,N,null,N,Y,N,N,N,N,N,N,N,N,Y,1,0,0,0,0,2,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,null
03-10-2025,N,22-10-1985,M,00403,2,2,null,null,null,null,null,27,22-10-2012,null,null,null,06-10-2013,null,1,1,1,0,1,3,0,N,null,N,N,N,null,N,N,N,N,Y,N,N,Y,N,N,N,2,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,22-10-1985,M,08109,2,2,null,null,null,null,null,27,22-10-2012,null,null,null,06-10-2013,null,0,1,0,1,0,3,0,N,null,N,N,N,null,N,N,N,N,N,N,Y,N,N,N,N,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,04-03-1992,F,00405,4,2,null,null,null,null,null,23,04-03-2022,null,null,null,06-04-2022,null,0,1,1,0,0,2,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,1,2,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,04-03-1992,F,08181,4,2,null,null,null,null,null,23,04-03-2022,null,null,null,06-04-2022,null,0,0,2,0,0,2,0,N,null,Y,N,N,null,N,N,N,N,N,N,N,N,N,N,N,2,0,1,0,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,22-07-1974,F,00407,3,1,null,null,null,null,null,22,22-07-2001,null,null,null,03-03-2002,null,0,0,1,0,0,2,1,N,null,N,N,N,null,N,Y,N,N,N,N,N,N,N,N,N,0,1,0,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,22-07-1974,F,10430,3,1,null,null,null,null,null,22,22-07-2001,null,null,null,03-03-2002,null,1,0,1,1,0,3,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,2,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,06-06-1983,M,00410,3,2,null,null,null,null,null,23,06-06-2014,null,null,null,17-05-2015,null,0,1,1,1,0,3,0,N,null,N,N,N,null,N,N,N,Y,N,N,N,N,N,N,N,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,06-06-1983,M,11541,3,2,null,null,null,null,null,23,06-06-2014,null,null,null,17-05-2015,null,1,0,0,1,1,3,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,Y,N,N,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,null
03-10-2025,N,08-07-1977,F,00601,2,0,null,null,null,null,null,25,08-07-2009,null,null,null,04-12-2009,null,1,0,1,0,0,2,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,null
03-10-2025,N,08-07-1977,F,08183,2,0,null,null,null,null,null,25,08-07-2009,null,null,null,04-12-2009,null,0,1,0,0,0,3,2,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,23-05-1975,M,00604,3,0,null,null,null,null,null,19,23-05-2001,null,null,null,30-03-2002,null,0,2,0,0,0,3,2,N,null,N,N,N,null,N,N,N,N,N,Y,N,N,N,N,N,1,0,2,0,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,23-05-1975,M,10516,3,0,null,null,null,null,null,19,23-05-2001,null,null,null,30-03-2002,null,0,1,1,0,1,1,0,N,null,N,N,Y,null,N,N,N,N,N,N,N,N,N,N,N,0,2,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,19-05-1993,F,00714,2,0,null,null,null,null,null,25,31-07-2019,null,null,null,04-11-2019,null,0,0,1,1,0,2,2,N,null,N,N,N,null,Y,N,N,N,N,N,N,N,N,N,N,1,2,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,19-05-1993,F,03500,2,0,null,null,null,null,null,25,31-07-2019,null,null,null,04-11-2019,null,1,2,0,1,0,2,1,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,Y,N,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,26-08-1982,F,00715,2,0,null,null,null,null,null,20,26-08-2008,null,null,null,06-07-2009,null,0,1,1,0,0,1,1,N,null,Y,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,2,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,26-08-1982,F,11550,2,0,null,null,null,null,null,20,26-08-2008,null,null,null,06-07-2009,null,1,1,0,0,0,1,0,N,null,N,N,Y,null,N,N,N,N,Y,N,N,N,N,N,N,1,2,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,null
03-10-2025,N,02-10-1978,F,00800,4,1,null,null,null,null,null,22,02-10-2005,null,null,null,14-12-2005,null,1,1,1,1,1,3,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,02-10-1978,F,12591,4,1,null,null,null,null,null,22,02-10-2005,null,null,null,14-12-2005,null,0,0,0,2,1,3,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,21-12-1970,M,00801,3,3,null,null,null,null,null,19,21-12-1992,null,null,null,11-07-1993,null,0,2,0,1,1,3,2,N,null,N,N,N,null,Y,N,N,N,N,N,N,N,N,N,N,0,2,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,21-12-1970,M,11541,3,3,null,null,null,null,null,19,21-12-1992,null,null,null,11-07-1993,null,1,1,1,0,0,3,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,04-02-1980,F,00806,3,3,null,null,null,null,null,22,04-02-2009,null,null,null,19-08-2009,null,0,1,0,0,1,2,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,2,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,04-02-1980,F,10515,3,3,null,null,null,null,null,22,04-02-2009,null,null,null,19-08-2009,null,0,0,0,0,0,3,0,N,null,N,N,N,null,N,N,N,N,Y,N,N,N,N,N,N,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,23-07-1979,M,00811,4,1,null,null,null,null,null,25,23-07-2006,null,null,null,08-02-2007,null,0,2,0,1,0,3,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,Y,N,N,0,0,0,0,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,23-07-1979,M,00868,4,1,null,null,null,null,null,25,23-07-2006,null,null,null,08-02-2007,null,1,0,0,0,1,3,0,N,null,N,N,N,null,Y,N,N,N,N,N,N,N,N,N,N,2,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,null
03-10-2025,N,13-02-1986,F,00813,2,1,null,null,null,null,null,21,13-02-2010,null,null,null,17-08-2010,null,0,1,1,0,0,1,1,N,null,N,N,N,null,N,N,N,N,Y,N,N,N,N,N,N,2,1,0,0,2,2,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,null
03-10-2025,N,13-02-1986,F,15516,2,1,null,null,null,null,null,21,13-02-2010,null,null,null,17-08-2010,null,0,1,1,0,0,3,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,2,0,1,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,06-09-1991,M,00814,3,1,null,null,null,null,null,23,06-09-2017,null,null,null,27-10-2017,null,1,0,1,0,0,2,1,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,null
03-10-2025,N,06-09-1991,M,00523,3,1,null,null,null,null,null,23,06-09-2017,null,null,null,27-10-2017,null,0,2,0,0,0,2,0,N,null,N,N,N,null,N,N,N,N,N,N,N,Y,N,N,N,0,2,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,05-01-1995,F,00815,2,0,null,null,null,null,null,20,05-01-2021,null,null,null,17-01-2021,null,0,0,0,2,0,1,2,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,0,2,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,05-01-1995,F,10424,2,0,null,null,null,null,null,20,05-01-2021,null,null,null,17-01-2021,null,1,1,2,1,1,3,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,27-11-1973,F,00816,2,0,null,null,null,null,null,26,27-11-2005,null,null,null,01-12-2005,null,1,2,1,0,1,2,1,N,null,N,N,N,null,N,N,N,N,N,N,Y,Y,N,N,N,1,0,2,0,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,27-11-1973,F,08110,2,0,null,null,null,null,null,26,27-11-2005,null,null,null,01-12-2005,null,1,0,0,0,1,3,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,28-05-1987,M,00817,4,1,null,null,null,null,null,19,28-05-2012,null,null,null,04-06-2012,null,0,1,0,1,1,3,1,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,1,1,2,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,28-05-1987,M,11120,4,1,null,null,null,null,null,19,28-05-2012,null,null,null,04-06-2012,null,0,0,2,0,0,1,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,1,2,0,0,0,2,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,null
03-10-2025,N,05-05-1980,F,00818,4,3,null,null,null,null,null,20,05-05-2006,null,null,null,23-10-2006,null,1,2,2,0,1,3,1,N,null,N,N,N,null,N,N,N,N,N,N,N,N,Y,N,N,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,null
03-10-2025,N,05-05-1980,F,10511,4,3,null,null,null,null,null,20,05-05-2006,null,null,null,23-10-2006,null,1,1,0,1,0,2,1,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,0,1,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,20-10-1994,M,00821,3,1,null,null,null,null,null,24,18-03-2020,null,null,null,21-07-2020,null,0,1,0,1,1,1,1,N,null,N,N,N,null,N,N,N,N,N,N,N,Y,N,N,N,1,0,2,1,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,null
03-10-2025,N,20-10-1994,M,00877,3,1,null,null,null,null,null,24,18-03-2020,null,null,null,21-07-2020,null,0,0,1,1,0,3,2,N,null,N,N,N,null,N,N,N,N,N,N,Y,N,N,N,N,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,17-08-1988,M,00822,3,3,null,null,null,null,null,23,17-08-2013,null,null,null,11-09-2013,null,1,1,0,1,1,2,2,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,null
03-10-2025,N,17-08-1988,M,07905,3,3,null,null,null,null,null,23,17-08-2013,null,null,null,11-09-2013,null,0,0,2,0,0,3,0,N,null,N,N,N,null,N,N,N,N,N,N,N,N,N,N,N,0,0,0,0,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null